Mittari;Aika;val
Tapausten lukumäärä;2020-01-28;1
Tapausten lukumäärä;2020-01-29;0
Tapausten lukumäärä;2020-01-30;0
Tapausten lukumäärä;2020-01-31;0
Tapausten lukumäärä;2020-02-01;0
Tapausten lukumäärä;2020-02-02;0
Tapausten lukumäärä;2020-02-03;0
Tapausten lukumäärä;2020-02-04;0
Tapausten lukumäärä;2020-02-05;0
Tapausten lukumäärä;2020-02-06;0
Tapausten lukumäärä;2020-02-07;0
Tapausten lukumäärä;2020-02-08;0
Tapausten lukumäärä;2020-02-09;0
Tapausten lukumäärä;2020-02-10;1
Tapausten lukumäärä;2020-02-11;0
Tapausten lukumäärä;2020-02-12;0
Tapausten lukumäärä;2020-02-13;0
Tapausten lukumäärä;2020-02-14;0
Tapausten lukumäärä;2020-02-15;0
Tapausten lukumäärä;2020-02-16;0
Tapausten lukumäärä;2020-02-17;0
Tapausten lukumäärä;2020-02-18;0
Tapausten lukumäärä;2020-02-19;0
Tapausten lukumäärä;2020-02-20;0
Tapausten lukumäärä;2020-02-21;0
Tapausten lukumäärä;2020-02-22;1
Tapausten lukumäärä;2020-02-23;0
Tapausten lukumäärä;2020-02-24;0
Tapausten lukumäärä;2020-02-25;1
Tapausten lukumäärä;2020-02-26;0
Tapausten lukumäärä;2020-02-27;1
Tapausten lukumäärä;2020-02-28;3
Tapausten lukumäärä;2020-02-29;1
Tapausten lukumäärä;2020-03-01;1
Tapausten lukumäärä;2020-03-02;0
Tapausten lukumäärä;2020-03-03;4
Tapausten lukumäärä;2020-03-04;6
Tapausten lukumäärä;2020-03-05;1
Tapausten lukumäärä;2020-03-06;7
Tapausten lukumäärä;2020-03-07;7
Tapausten lukumäärä;2020-03-08;9
Tapausten lukumäärä;2020-03-09;17
Tapausten lukumäärä;2020-03-10;54
Tapausten lukumäärä;2020-03-11;76
Tapausten lukumäärä;2020-03-12;60
Tapausten lukumäärä;2020-03-13;28
Tapausten lukumäärä;2020-03-14;29
Tapausten lukumäärä;2020-03-15;53
Tapausten lukumäärä;2020-03-16;52
Tapausten lukumäärä;2020-03-17;47
Tapausten lukumäärä;2020-03-18;90
Tapausten lukumäärä;2020-03-19;99
Tapausten lukumäärä;2020-03-20;87
Tapausten lukumäärä;2020-03-21;87
Tapausten lukumäärä;2020-03-22;78
Tapausten lukumäärä;2020-03-23;84
Tapausten lukumäärä;2020-03-24;99
Tapausten lukumäärä;2020-03-25;104
Tapausten lukumäärä;2020-03-26;113
Tapausten lukumäärä;2020-03-27;95
Tapausten lukumäärä;2020-03-28;77
Tapausten lukumäärä;2020-03-29;70
Tapausten lukumäärä;2020-03-30;129
Tapausten lukumäärä;2020-03-31;125
Tapausten lukumäärä;2020-04-01;149
Tapausten lukumäärä;2020-04-02;161
Tapausten lukumäärä;2020-04-03;199
Tapausten lukumäärä;2020-04-04;81
Tapausten lukumäärä;2020-04-05;122
Tapausten lukumäärä;2020-04-06;209
Tapausten lukumäärä;2020-04-07;200
Tapausten lukumäärä;2020-04-08;138
Tapausten lukumäärä;2020-04-09;158
Tapausten lukumäärä;2020-04-10;71
Tapausten lukumäärä;2020-04-11;75
Tapausten lukumäärä;2020-04-12;80
Tapausten lukumäärä;2020-04-13;117
Tapausten lukumäärä;2020-04-14;175
Tapausten lukumäärä;2020-04-15;130
Tapausten lukumäärä;2020-04-16;120
Tapausten lukumäärä;2020-04-17;125
Tapausten lukumäärä;2020-04-18;56
Tapausten lukumäärä;2020-04-19;67
Tapausten lukumäärä;2020-04-20;143
Tapausten lukumäärä;2020-04-21;112
Tapausten lukumäärä;2020-04-22;124
Tapausten lukumäärä;2020-04-23;116
Tapausten lukumäärä;2020-04-24;92
Tapausten lukumäärä;2020-04-25;76
Tapausten lukumäärä;2020-04-26;73
Tapausten lukumäärä;2020-04-27;123
Tapausten lukumäärä;2020-04-28;139
Tapausten lukumäärä;2020-04-29;108
Tapausten lukumäärä;2020-04-30;86
Tapausten lukumäärä;2020-05-01;48
Tapausten lukumäärä;2020-05-02;58
Tapausten lukumäärä;2020-05-03;61
Tapausten lukumäärä;2020-05-04;133
Tapausten lukumäärä;2020-05-05;125
Tapausten lukumäärä;2020-05-06;95
Tapausten lukumäärä;2020-05-07;108
Tapausten lukumäärä;2020-05-08;81
Tapausten lukumäärä;2020-05-09;47
Tapausten lukumäärä;2020-05-10;28
Tapausten lukumäärä;2020-05-11;92
Tapausten lukumäärä;2020-05-12;67
Tapausten lukumäärä;2020-05-13;78
Tapausten lukumäärä;2020-05-14;50
Tapausten lukumäärä;2020-05-15;55
Tapausten lukumäärä;2020-05-16;25
Tapausten lukumäärä;2020-05-17;29
Tapausten lukumäärä;2020-05-18;45
Tapausten lukumäärä;2020-05-19;41
Tapausten lukumäärä;2020-05-20;43
Tapausten lukumäärä;2020-05-21;22
Tapausten lukumäärä;2020-05-22;32
Tapausten lukumäärä;2020-05-23;18
Tapausten lukumäärä;2020-05-24;20
Tapausten lukumäärä;2020-05-25;45
Tapausten lukumäärä;2020-05-26;33
Tapausten lukumäärä;2020-05-27;12
Tapausten lukumäärä;2020-05-28;30
Tapausten lukumäärä;2020-05-29;21
Tapausten lukumäärä;2020-05-30;10
Tapausten lukumäärä;2020-05-31;12
Tapausten lukumäärä;2020-06-01;17
Tapausten lukumäärä;2020-06-02;15
Tapausten lukumäärä;2020-06-03;25
Tapausten lukumäärä;2020-06-04;12
Tapausten lukumäärä;2020-06-05;13
Tapausten lukumäärä;2020-06-06;13
Tapausten lukumäärä;2020-06-07;4
Tapausten lukumäärä;2020-06-08;10
Tapausten lukumäärä;2020-06-09;8
Tapausten lukumäärä;2020-06-10;7
Tapausten lukumäärä;2020-06-11;9
Tapausten lukumäärä;2020-06-12;13
Tapausten lukumäärä;2020-06-13;2
Tapausten lukumäärä;2020-06-14;5
Tapausten lukumäärä;2020-06-15;16
Tapausten lukumäärä;2020-06-16;8
Tapausten lukumäärä;2020-06-17;4
Tapausten lukumäärä;2020-06-18;8
Tapausten lukumäärä;2020-06-19;0
Tapausten lukumäärä;2020-06-20;2
Tapausten lukumäärä;2020-06-21;13
Tapausten lukumäärä;2020-06-22;5
Tapausten lukumäärä;2020-06-23;5
Tapausten lukumäärä;2020-06-24;17
Tapausten lukumäärä;2020-06-25;14
Tapausten lukumäärä;2020-06-26;3
Tapausten lukumäärä;2020-06-27;2
Tapausten lukumäärä;2020-06-28;7
Tapausten lukumäärä;2020-06-29;16
Tapausten lukumäärä;2020-06-30;10
Tapausten lukumäärä;2020-07-01;2
Tapausten lukumäärä;2020-07-02;7
Tapausten lukumäärä;2020-07-03;6
Tapausten lukumäärä;2020-07-04;2
Tapausten lukumäärä;2020-07-05;3
Tapausten lukumäärä;2020-07-06;8
Tapausten lukumäärä;2020-07-07;3
Tapausten lukumäärä;2020-07-08;9
Tapausten lukumäärä;2020-07-09;8
Tapausten lukumäärä;2020-07-10;6
Tapausten lukumäärä;2020-07-11;0
Tapausten lukumäärä;2020-07-12;4
Tapausten lukumäärä;2020-07-13;6
Tapausten lukumäärä;2020-07-14;5
Tapausten lukumäärä;2020-07-15;5
Tapausten lukumäärä;2020-07-16;9
Tapausten lukumäärä;2020-07-17;6
Tapausten lukumäärä;2020-07-18;7
Tapausten lukumäärä;2020-07-19;5
Tapausten lukumäärä;2020-07-20;12
Tapausten lukumäärä;2020-07-21;8
Tapausten lukumäärä;2020-07-22;11
Tapausten lukumäärä;2020-07-23;3
Tapausten lukumäärä;2020-07-24;10
Tapausten lukumäärä;2020-07-25;4
Tapausten lukumäärä;2020-07-26;8
Tapausten lukumäärä;2020-07-27;12
Tapausten lukumäärä;2020-07-28;9
Tapausten lukumäärä;2020-07-29;12
Tapausten lukumäärä;2020-07-30;8
Tapausten lukumäärä;2020-07-31;18
Tapausten lukumäärä;2020-08-01;15
Tapausten lukumäärä;2020-08-02;10
Tapausten lukumäärä;2020-08-03;35
Tapausten lukumäärä;2020-08-04;22
Tapausten lukumäärä;2020-08-05;29
Tapausten lukumäärä;2020-08-06;22
Tapausten lukumäärä;2020-08-07;17
Tapausten lukumäärä;2020-08-08;9
Tapausten lukumäärä;2020-08-09;35
Tapausten lukumäärä;2020-08-10;15
Tapausten lukumäärä;2020-08-11;28
Tapausten lukumäärä;2020-08-12;27
Tapausten lukumäärä;2020-08-13;21
Tapausten lukumäärä;2020-08-14;27
Tapausten lukumäärä;2020-08-15;14
Tapausten lukumäärä;2020-08-16;43
Tapausten lukumäärä;2020-08-17;27
Tapausten lukumäärä;2020-08-18;39
Tapausten lukumäärä;2020-08-19;47
Tapausten lukumäärä;2020-08-20;27
Tapausten lukumäärä;2020-08-21;25
Tapausten lukumäärä;2020-08-22;16
Tapausten lukumäärä;2020-08-23;11
Tapausten lukumäärä;2020-08-24;17
Tapausten lukumäärä;2020-08-25;15
Tapausten lukumäärä;2020-08-26;20
Tapausten lukumäärä;2020-08-27;32
Tapausten lukumäärä;2020-08-28;35
Tapausten lukumäärä;2020-08-29;19
Tapausten lukumäärä;2020-08-30;18
Tapausten lukumäärä;2020-08-31;48
Tapausten lukumäärä;2020-09-01;29
Tapausten lukumäärä;2020-09-02;26
Tapausten lukumäärä;2020-09-03;36
Tapausten lukumäärä;2020-09-04;42
Tapausten lukumäärä;2020-09-05;22
Tapausten lukumäärä;2020-09-06;33
Tapausten lukumäärä;2020-09-07;45
Tapausten lukumäärä;2020-09-08;57
Tapausten lukumäärä;2020-09-09;55
Tapausten lukumäärä;2020-09-10;54
Tapausten lukumäärä;2020-09-11;58
Tapausten lukumäärä;2020-09-12;40
Tapausten lukumäärä;2020-09-13;46
Tapausten lukumäärä;2020-09-14;59
Tapausten lukumäärä;2020-09-15;53
Tapausten lukumäärä;2020-09-16;57
Tapausten lukumäärä;2020-09-17;85
Tapausten lukumäärä;2020-09-18;77
Tapausten lukumäärä;2020-09-19;64
Tapausten lukumäärä;2020-09-20;74
Tapausten lukumäärä;2020-09-21;120
Tapausten lukumäärä;2020-09-22;110
Tapausten lukumäärä;2020-09-23;117
Tapausten lukumäärä;2020-09-24;98
Tapausten lukumäärä;2020-09-25;128
Tapausten lukumäärä;2020-09-26;74
Tapausten lukumäärä;2020-09-27;70
Tapausten lukumäärä;2020-09-28;124
Tapausten lukumäärä;2020-09-29;134
Tapausten lukumäärä;2020-09-30;167
Tapausten lukumäärä;2020-10-01;191
Tapausten lukumäärä;2020-10-02;187
Tapausten lukumäärä;2020-10-03;178
Tapausten lukumäärä;2020-10-04;148
Tapausten lukumäärä;2020-10-05;291
Tapausten lukumäärä;2020-10-06;302
Tapausten lukumäärä;2020-10-07;306
Tapausten lukumäärä;2020-10-08;259
Tapausten lukumäärä;2020-10-09;226
Tapausten lukumäärä;2020-10-10;110
Tapausten lukumäärä;2020-10-11;131
Tapausten lukumäärä;2020-10-12;256
Tapausten lukumäärä;2020-10-13;199
Tapausten lukumäärä;2020-10-14;202
Tapausten lukumäärä;2020-10-15;190
Tapausten lukumäärä;2020-10-16;195
Tapausten lukumäärä;2020-10-17;104
Tapausten lukumäärä;2020-10-18;129
Tapausten lukumäärä;2020-10-19;243
Tapausten lukumäärä;2020-10-20;167
Tapausten lukumäärä;2020-10-21;188
Tapausten lukumäärä;2020-10-22;220
Tapausten lukumäärä;2020-10-23;194
Tapausten lukumäärä;2020-10-24;107
Tapausten lukumäärä;2020-10-25;124
Tapausten lukumäärä;2020-10-26;255
Tapausten lukumäärä;2020-10-27;232
Tapausten lukumäärä;2020-10-28;240
Tapausten lukumäärä;2020-10-29;237
Tapausten lukumäärä;2020-10-30;220
Tapausten lukumäärä;2020-10-31;121
Tapausten lukumäärä;2020-11-01;151
Tapausten lukumäärä;2020-11-02;287
Tapausten lukumäärä;2020-11-03;241
Tapausten lukumäärä;2020-11-04;213
Tapausten lukumäärä;2020-11-05;219
Tapausten lukumäärä;2020-11-06;196
Tapausten lukumäärä;2020-11-07;128
Tapausten lukumäärä;2020-11-08;132
Tapausten lukumäärä;2020-11-09;273
Tapausten lukumäärä;2020-11-10;206
Tapausten lukumäärä;2020-11-11;294
Tapausten lukumäärä;2020-11-12;282
Tapausten lukumäärä;2020-11-13;268
Tapausten lukumäärä;2020-11-14;145
Tapausten lukumäärä;2020-11-15;181
Tapausten lukumäärä;2020-11-16;392
Tapausten lukumäärä;2020-11-17;389
Tapausten lukumäärä;2020-11-18;376
Tapausten lukumäärä;2020-11-19;478
Tapausten lukumäärä;2020-11-20;428
Tapausten lukumäärä;2020-11-21;270
Tapausten lukumäärä;2020-11-22;267
Tapausten lukumäärä;2020-11-23;504
Tapausten lukumäärä;2020-11-24;471
Tapausten lukumäärä;2020-11-25;619
Tapausten lukumäärä;2020-11-26;509
Tapausten lukumäärä;2020-11-27;456
Tapausten lukumäärä;2020-11-28;284
Tapausten lukumäärä;2020-11-29;293
Tapausten lukumäärä;2020-11-30;595
Tapausten lukumäärä;2020-12-01;440
Tapausten lukumäärä;2020-12-02;495
Tapausten lukumäärä;2020-12-03;478
Tapausten lukumäärä;2020-12-04;473
Tapausten lukumäärä;2020-12-05;250
Tapausten lukumäärä;2020-12-06;284
Tapausten lukumäärä;2020-12-07;587
Tapausten lukumäärä;2020-12-08;478
Tapausten lukumäärä;2020-12-09;462
Tapausten lukumäärä;2020-12-10;407
Tapausten lukumäärä;2020-12-11;445
Tapausten lukumäärä;2020-12-12;249
Tapausten lukumäärä;2020-12-13;276
Tapausten lukumäärä;2020-12-14;463
Tapausten lukumäärä;2020-12-15;359
Tapausten lukumäärä;2020-12-16;352
Tapausten lukumäärä;2020-12-17;323
Tapausten lukumäärä;2020-12-18;394
Tapausten lukumäärä;2020-12-19;191
Tapausten lukumäärä;2020-12-20;244
Tapausten lukumäärä;2020-12-21;375
Tapausten lukumäärä;2020-12-22;332
Tapausten lukumäärä;2020-12-23;277
Tapausten lukumäärä;2020-12-24;138
Tapausten lukumäärä;2020-12-25;157
Tapausten lukumäärä;2020-12-26;183
Tapausten lukumäärä;2020-12-27;191
Tapausten lukumäärä;2020-12-28;435
Tapausten lukumäärä;2020-12-29;307
Tapausten lukumäärä;2020-12-30;255
Tapausten lukumäärä;2020-12-31;254
Tapausten lukumäärä;2021-01-01;128
Tapausten lukumäärä;2021-01-02;206
Tapausten lukumäärä;2021-01-03;169
Tapausten lukumäärä;2021-01-04;397
Tapausten lukumäärä;2021-01-05;261
Tapausten lukumäärä;2021-01-06;208
Tapausten lukumäärä;2021-01-07;332
Tapausten lukumäärä;2021-01-08;252
Tapausten lukumäärä;2021-01-09;193
Tapausten lukumäärä;2021-01-10;187
Tapausten lukumäärä;2021-01-11;386
Tapausten lukumäärä;2021-01-12;229
Tapausten lukumäärä;2021-01-13;259
Tapausten lukumäärä;2021-01-14;249
Tapausten lukumäärä;2021-01-15;266
Tapausten lukumäärä;2021-01-16;171
Tapausten lukumäärä;2021-01-17;197
Tapausten lukumäärä;2021-01-18;448
Tapausten lukumäärä;2021-01-19;342
Tapausten lukumäärä;2021-01-20;407
Tapausten lukumäärä;2021-01-21;377
Tapausten lukumäärä;2021-01-22;361
Tapausten lukumäärä;2021-01-23;168
Tapausten lukumäärä;2021-01-24;247
Tapausten lukumäärä;2021-01-25;605
Tapausten lukumäärä;2021-01-26;397
Tapausten lukumäärä;2021-01-27;382
Tapausten lukumäärä;2021-01-28;435
Tapausten lukumäärä;2021-01-29;378
Tapausten lukumäärä;2021-01-30;232
Tapausten lukumäärä;2021-01-31;274
Tapausten lukumäärä;2021-02-01;534
Tapausten lukumäärä;2021-02-02;396
Tapausten lukumäärä;2021-02-03;441
Tapausten lukumäärä;2021-02-04;373
Tapausten lukumäärä;2021-02-05;367
Tapausten lukumäärä;2021-02-06;238
Tapausten lukumäärä;2021-02-07;264
Tapausten lukumäärä;2021-02-08;461
Tapausten lukumäärä;2021-02-09;372
Tapausten lukumäärä;2021-02-10;383
Tapausten lukumäärä;2021-02-11;361
Tapausten lukumäärä;2021-02-12;419
Tapausten lukumäärä;2021-02-13;279
Tapausten lukumäärä;2021-02-14;282
Tapausten lukumäärä;2021-02-15;616
Tapausten lukumäärä;2021-02-16;514
Tapausten lukumäärä;2021-02-17;553
Tapausten lukumäärä;2021-02-18;611
Tapausten lukumäärä;2021-02-19;573
Tapausten lukumäärä;2021-02-20;318
Tapausten lukumäärä;2021-02-21;356
Tapausten lukumäärä;2021-02-22;623
Tapausten lukumäärä;2021-02-23;626
Tapausten lukumäärä;2021-02-24;599
Tapausten lukumäärä;2021-02-25;629
Tapausten lukumäärä;2021-02-26;688
Tapausten lukumäärä;2021-02-27;404
Tapausten lukumäärä;2021-02-28;424
Tapausten lukumäärä;2021-03-01;874
Tapausten lukumäärä;2021-03-02;758
Tapausten lukumäärä;2021-03-03;732
Tapausten lukumäärä;2021-03-04;640
Tapausten lukumäärä;2021-03-05;630
Tapausten lukumäärä;2021-03-06;433
Tapausten lukumäärä;2021-03-07;395
Tapausten lukumäärä;2021-03-08;834
Tapausten lukumäärä;2021-03-09;773
Tapausten lukumäärä;2021-03-10;822
Tapausten lukumäärä;2021-03-11;779
Tapausten lukumäärä;2021-03-12;808
Tapausten lukumäärä;2021-03-13;492
Tapausten lukumäärä;2021-03-14;434
Tapausten lukumäärä;2021-03-15;892
Tapausten lukumäärä;2021-03-16;767
Tapausten lukumäärä;2021-03-17;744
Tapausten lukumäärä;2021-03-18;735
Tapausten lukumäärä;2021-03-19;745
Tapausten lukumäärä;2021-03-20;404
Tapausten lukumäärä;2021-03-21;420
Tapausten lukumäärä;2021-03-22;769
Tapausten lukumäärä;2021-03-23;704
Tapausten lukumäärä;2021-03-24;695
Tapausten lukumäärä;2021-03-25;606
Tapausten lukumäärä;2021-03-26;688
Tapausten lukumäärä;2021-03-27;351
Tapausten lukumäärä;2021-03-28;374
Tapausten lukumäärä;2021-03-29;655
Tapausten lukumäärä;2021-03-30;570
Tapausten lukumäärä;2021-03-31;550
Tapausten lukumäärä;2021-04-01;486
Tapausten lukumäärä;2021-04-02;361
Tapausten lukumäärä;2021-04-03;322
Tapausten lukumäärä;2021-04-04;322
Tapausten lukumäärä;2021-04-05;359
Tapausten lukumäärä;2021-04-06;544
Tapausten lukumäärä;2021-04-07;426
Tapausten lukumäärä;2021-04-08;407
Tapausten lukumäärä;2021-04-09;351
Tapausten lukumäärä;2021-04-10;226
Tapausten lukumäärä;2021-04-11;240
Tapausten lukumäärä;2021-04-12;399
Tapausten lukumäärä;2021-04-13;324
Tapausten lukumäärä;2021-04-14;344
Tapausten lukumäärä;2021-04-15;274
Tapausten lukumäärä;2021-04-16;265
Tapausten lukumäärä;2021-04-17;172
Tapausten lukumäärä;2021-04-18;156
Tapausten lukumäärä;2021-04-19;286
Tapausten lukumäärä;2021-04-20;286
Tapausten lukumäärä;2021-04-21;233
Tapausten lukumäärä;2021-04-22;257
Tapausten lukumäärä;2021-04-23;255
Tapausten lukumäärä;2021-04-24;155
Tapausten lukumäärä;2021-04-25;140
Tapausten lukumäärä;2021-04-26;243
Tapausten lukumäärä;2021-04-27;228
Tapausten lukumäärä;2021-04-28;274
Tapausten lukumäärä;2021-04-29;201
Tapausten lukumäärä;2021-04-30;197
Tapausten lukumäärä;2021-05-01;109
Tapausten lukumäärä;2021-05-02;135
Tapausten lukumäärä;2021-05-03;318
Tapausten lukumäärä;2021-05-04;205
Tapausten lukumäärä;2021-05-05;265
Tapausten lukumäärä;2021-05-06;239
Tapausten lukumäärä;2021-05-07;214
Tapausten lukumäärä;2021-05-08;131
Tapausten lukumäärä;2021-05-09;130
Tapausten lukumäärä;2021-05-10;257
Tapausten lukumäärä;2021-05-11;217
Tapausten lukumäärä;2021-05-12;256
Tapausten lukumäärä;2021-05-13;156
Tapausten lukumäärä;2021-05-14;245
Tapausten lukumäärä;2021-05-15;160
Tapausten lukumäärä;2021-05-16;133
Tapausten lukumäärä;2021-05-17;284
Tapausten lukumäärä;2021-05-18;217
Tapausten lukumäärä;2021-05-19;231
Tapausten lukumäärä;2021-05-20;215
Tapausten lukumäärä;2021-05-21;168
Tapausten lukumäärä;2021-05-22;107
Tapausten lukumäärä;2021-05-23;93
Tapausten lukumäärä;2021-05-24;188
Tapausten lukumäärä;2021-05-25;152
Tapausten lukumäärä;2021-05-26;143
Tapausten lukumäärä;2021-05-27;127
Tapausten lukumäärä;2021-05-28;136
Tapausten lukumäärä;2021-05-29;64
Tapausten lukumäärä;2021-05-30;79
Tapausten lukumäärä;2021-05-31;150
Tapausten lukumäärä;2021-06-01;121
Tapausten lukumäärä;2021-06-02;119
Tapausten lukumäärä;2021-06-03;111
Tapausten lukumäärä;2021-06-04;102
Tapausten lukumäärä;2021-06-05;64
Tapausten lukumäärä;2021-06-06;60
Tapausten lukumäärä;2021-06-07;139
Tapausten lukumäärä;2021-06-08;101
Tapausten lukumäärä;2021-06-09;81
Tapausten lukumäärä;2021-06-10;73
Tapausten lukumäärä;2021-06-11;70
Tapausten lukumäärä;2021-06-12;46
Tapausten lukumäärä;2021-06-13;48
Tapausten lukumäärä;2021-06-14;93
Tapausten lukumäärä;2021-06-15;78
Tapausten lukumäärä;2021-06-16;65
Tapausten lukumäärä;2021-06-17;91
Tapausten lukumäärä;2021-06-18;80
Tapausten lukumäärä;2021-06-19;57
Tapausten lukumäärä;2021-06-20;80
Tapausten lukumäärä;2021-06-21;112
Tapausten lukumäärä;2021-06-22;110
Tapausten lukumäärä;2021-06-23;145
Tapausten lukumäärä;2021-06-24;160
Tapausten lukumäärä;2021-06-25;196
Tapausten lukumäärä;2021-06-26;129
Tapausten lukumäärä;2021-06-27;119
Tapausten lukumäärä;2021-06-28;230
Tapausten lukumäärä;2021-06-29;261
Tapausten lukumäärä;2021-06-30;196
Tapausten lukumäärä;2021-07-01;207
Tapausten lukumäärä;2021-07-02;167
Tapausten lukumäärä;2021-07-03;129
Tapausten lukumäärä;2021-07-04;108
Tapausten lukumäärä;2021-07-05;243
Tapausten lukumäärä;2021-07-06;260
Tapausten lukumäärä;2021-07-07;291
Tapausten lukumäärä;2021-07-08;280
Tapausten lukumäärä;2021-07-09;310
Tapausten lukumäärä;2021-07-10;151
Tapausten lukumäärä;2021-07-11;157
Tapausten lukumäärä;2021-07-12;329
Tapausten lukumäärä;2021-07-13;341
Tapausten lukumäärä;2021-07-14;383
Tapausten lukumäärä;2021-07-15;380
Tapausten lukumäärä;2021-07-16;355
Tapausten lukumäärä;2021-07-17;202
Tapausten lukumäärä;2021-07-18;247
Tapausten lukumäärä;2021-07-19;422
Tapausten lukumäärä;2021-07-20;426
Tapausten lukumäärä;2021-07-21;466
Tapausten lukumäärä;2021-07-22;471
Tapausten lukumäärä;2021-07-23;454
Tapausten lukumäärä;2021-07-24;272
Tapausten lukumäärä;2021-07-25;308
Tapausten lukumäärä;2021-07-26;321
Tapausten lukumäärä;2021-07-27;0
